Date,Open,High,Low,Close,Volume,Market Cap
10-Nov-16,6.19,6.48,6.01,6.1,3175600,"82,319,000"
09-Nov-16,6.31,6.54,5.58,6.19,8149530,"83,854,100"
08-Nov-16,5.77,6.82,5.72,6.32,9416390,"76,635,700"
07-Nov-16,4.97,5.85,4.92,5.74,3690120,"65,964,200"
06-Nov-16,4.98,5.03,4.88,4.97,666680,"66,184,500"
05-Nov-16,4.83,5.02,4.82,5.02,602968,"64,117,100"
04-Nov-16,4.86,5.12,4.7,4.85,2611470,"64,488,800"
03-Nov-16,4.54,5.27,4.51,4.89,4438690,"60,240,900"
02-Nov-16,4.73,5.01,4.38,4.51,2473050,"62,649,500"
01-Nov-16,5.1,5.24,4.56,4.71,3841800,"67,571,600"
31-Oct-16,5.54,5.61,4.84,5.12,3111700,"73,317,000"
30-Oct-16,5.14,5.7,4.81,5.57,5648010,"68,011,700"
29-Oct-16,5.72,5.84,4.28,5.14,10900200,"75,631,700"
28-Oct-16,6.22,6.35,5.63,5.73,3034820,"82,158,200"
27-Oct-16,6.17,6.38,5.99,6.21,2043670,"81,425,600"
26-Oct-16,6.09,6.21,5.82,6.17,1630120,"80,429,200"
25-Oct-16,6.42,6.43,5.77,6.09,2973160,"84,707,300"
24-Oct-16,6.51,6.61,6.41,6.42,628370,"85,860,100"
23-Oct-16,6.52,6.69,6.45,6.51,561283,"85,978,900"
22-Oct-16,6.79,6.81,6.24,6.52,2274680,"89,371,800"
21-Oct-16,6.59,6.91,6.43,6.78,1960270,"86,682,400"
20-Oct-16,6.63,7.2,6.48,6.56,2510020,"87,199,300"
19-Oct-16,6.57,7.13,6.49,6.62,2304340,"86,328,800"
18-Oct-16,6.29,6.79,6.08,6.57,2342430,"82,636,300"
17-Oct-16,6.39,6.41,5.7,6.28,3659990,"83,992,100"
16-Oct-16,6.57,6.63,6.12,6.38,2548440,"86,233,800"
15-Oct-16,6.92,6.93,6.45,6.56,1709700,"90,768,800"
14-Oct-16,6.94,7.18,6.83,6.92,1682900,"90,958,000"
13-Oct-16,7.28,7.31,6.78,6.91,2079340,"95,353,000"
12-Oct-16,7.28,7.62,7.17,7.31,2034800,"95,343,700"
11-Oct-16,6.92,7.74,6.6,7.28,5966020,"90,612,500"
10-Oct-16,7.56,7.59,6.78,6.94,3179780,"98,958,700"
09-Oct-16,6.9,7.69,6.89,7.48,2820040,"90,201,300"
08-Oct-16,6.89,7.18,6.62,6.88,1795650,"90,046,400"
07-Oct-16,7.19,7.67,6.56,6.89,4458730,"93,848,400"
06-Oct-16,6.71,7.29,6.37,7.18,4738590,"87,617,200"
05-Oct-16,7.66,7.66,6.13,6.76,9101390,"99,903,600"
04-Oct-16,7.95,8.12,7.45,7.65,2425600,"103,654,000"
03-Oct-16,8.31,8.55,7.82,7.95,3249380,"108,330,000"
02-Oct-16,7.33,8.48,7.32,8.3,4709360,"95,507,100"
01-Oct-16,8.42,8.42,7.17,7.36,8319930,"109,642,000"
30-Sep-16,8.65,8.66,7.99,8.41,5300920,"112,519,000"
29-Sep-16,9.4,9.41,8.32,8.71,5237580,"122,202,000"
28-Sep-16,9.33,9.5,9.19,9.4,1900470,"121,268,000"
27-Sep-16,9.36,9.6,9.18,9.31,2349090,"121,546,000"
26-Sep-16,10.25,10.36,9.14,9.4,7477270,"133,099,000"
25-Sep-16,10.62,10.7,10.19,10.24,2085390,"137,720,000"
24-Sep-16,10.8,11.03,10.63,10.63,1720410,"139,964,000"
23-Sep-16,10.12,11.01,10.03,10.77,3564780,"131,137,000"
22-Sep-16,9.96,10.59,9.96,10.16,3966670,"129,022,000"
21-Sep-16,11.25,11.25,9.78,9.92,6586410,"145,554,000"
20-Sep-16,10.54,11.69,10.32,11.15,11094000,"136,312,000"
19-Sep-16,9.45,10.85,9.07,10.56,8092940,"122,199,000"
18-Sep-16,9.69,9.78,9.25,9.45,2709710,"125,247,000"
17-Sep-16,8.88,9.82,8.82,9.68,4720550,"114,672,000"
16-Sep-16,9.5,9.83,8.75,8.91,7175750,"122,577,000"
15-Sep-16,10.53,10.53,9.33,9.41,7678600,"135,811,000"
14-Sep-16,10.96,10.96,10.31,10.51,5468580,"141,326,000"
13-Sep-16,10.26,11.36,9.85,10.88,14308800,"132,131,000"
12-Sep-16,10.66,11.01,9.97,10.03,12411600,"137,198,000"
11-Sep-16,12.26,12.41,10.53,10.69,15781800,"157,714,000"
10-Sep-16,12.33,12.58,11.98,12.23,7990970,"158,606,000"
09-Sep-16,12.71,13.63,12.08,12.43,14523800,"163,301,000"
08-Sep-16,11.91,13,11.54,12.74,18100000,"152,961,000"
07-Sep-16,12.44,12.88,11.1,11.83,20446100,"159,649,000"
06-Sep-16,13.84,14.19,11.99,12.46,25356900,"177,509,000"
05-Sep-16,13.57,14.26,12.58,13.96,24043200,"173,999,000"
04-Sep-16,11.13,13.87,10.41,13.39,31169900,"142,653,000"
03-Sep-16,10.19,15.04,9.9,10.59,66593800,"130,422,000"
02-Sep-16,7.97,10.61,7.82,10.21,27999500,"102,027,000"
01-Sep-16,8.52,8.84,7.85,8,12152000,"108,975,000"
31-Aug-16,8.51,8.86,7.49,8.58,20057400,"108,774,000"
30-Aug-16,8.49,9.17,7.95,8.49,15534600,"108,444,000"
29-Aug-16,9.35,10.69,8.07,8.5,46191400,"119,391,000"
28-Aug-16,5.3,9.51,5.09,9.51,49325800,"67,611,100"
27-Aug-16,4.25,5.3,4.21,5.3,8004280,"54,133,400"
26-Aug-16,4.13,4.62,4.09,4.18,6023340,"52,650,700"
25-Aug-16,4.46,4.51,3.73,4.15,7337870,"56,851,200"
24-Aug-16,4.66,5.07,4.36,4.42,6796020,"59,342,000"
23-Aug-16,4.03,5.32,4,4.72,21058200,"51,189,700"
22-Aug-16,2.53,5.23,2.53,3.99,18149400,"32,141,200"
21-Aug-16,2.44,2.6,2.4,2.54,790717,"30,968,100"
20-Aug-16,2.3,2.55,2.28,2.44,1869560,"29,221,300"
19-Aug-16,2.19,2.34,2.18,2.3,313760,"27,739,300"
18-Aug-16,2.24,2.26,2.15,2.19,381203,"28,372,900"
17-Aug-16,2.2,2.29,2.13,2.24,449444,"27,893,300"
16-Aug-16,2.18,2.27,2.08,2.2,760398,"27,615,300"
15-Aug-16,2.01,2.2,1.98,2.18,849798,"25,383,800"
14-Aug-16,1.98,2.09,1.88,2.01,396280,"25,091,800"
13-Aug-16,1.95,2.02,1.93,1.98,123245,"24,686,400"
12-Aug-16,1.98,1.99,1.89,1.95,122922,"24,956,600"
11-Aug-16,2.02,2.05,1.9,1.98,129604,"25,436,700"
10-Aug-16,2.05,2.05,1.95,2.01,210706,"25,834,000"
09-Aug-16,1.9,2.05,1.89,2.05,245059,"23,990,400"
08-Aug-16,1.9,1.99,1.84,1.9,199176,"23,901,200"
07-Aug-16,1.88,2,1.8,1.9,268531,"23,712,300"
06-Aug-16,1.79,1.93,1.74,1.88,268046,"22,548,300"
05-Aug-16,1.85,1.86,1.77,1.79,134743,"23,238,600"
04-Aug-16,1.57,1.9,1.57,1.85,497557,"19,787,700"
03-Aug-16,1.49,1.65,1.47,1.57,190375,"18,765,200"
02-Aug-16,1.7,1.74,1.43,1.49,303492,"21,299,600"
01-Aug-16,1.82,1.83,1.69,1.7,170108,"22,827,700"
31-Jul-16,1.91,1.94,1.8,1.82,147277,"23,977,300"
30-Jul-16,1.91,1.94,1.87,1.91,71012,"23,864,700"
29-Jul-16,1.85,1.95,1.82,1.89,106495,"23,201,700"
28-Jul-16,1.94,1.95,1.83,1.85,190937,"24,317,300"
27-Jul-16,1.83,1.95,1.76,1.94,257870,"22,861,700"
26-Jul-16,1.85,1.86,1.7,1.83,268872,"23,060,800"
25-Jul-16,1.86,1.89,1.82,1.85,94316,"23,229,400"
24-Jul-16,1.9,1.94,1.83,1.88,161485,"23,663,800"
23-Jul-16,1.83,1.91,1.81,1.89,132721,"22,802,400"
22-Jul-16,1.73,1.85,1.72,1.83,183573,"21,524,900"
21-Jul-16,1.77,1.81,1.72,1.74,143002,"22,060,100"
20-Jul-16,1.9,1.93,1.73,1.76,368224,"23,690,500"
19-Jul-16,1.95,1.96,1.85,1.9,206251,"24,268,200"
18-Jul-16,1.99,2.02,1.94,1.95,108747,"24,730,000"
17-Jul-16,1.98,2.01,1.95,1.99,167463,"24,567,700"
16-Jul-16,2,2.02,1.97,1.98,69994,"24,821,700"
15-Jul-16,2.01,2.03,1.94,1.99,189098,"24,905,300"
14-Jul-16,1.94,2.03,1.93,2.01,172552,"24,010,100"
13-Jul-16,1.98,2,1.9,1.93,294296,"24,510,200"
12-Jul-16,1.98,2.08,1.95,1.99,347642,"24,548,500"
11-Jul-16,1.91,2.03,1.89,1.98,213005,"23,651,500"
10-Jul-16,1.96,1.96,1.86,1.91,224404,"24,175,800"
09-Jul-16,1.99,1.99,1.84,1.96,307833,"24,528,700"
08-Jul-16,1.9,2.02,1.86,1.98,433750,"23,471,600"
07-Jul-16,1.94,2.11,1.82,1.9,1565910,"23,934,100"
06-Jul-16,1.73,1.98,1.72,1.94,510090,"21,273,100"
05-Jul-16,1.71,1.74,1.64,1.73,154989,"21,078,100"
04-Jul-16,1.7,1.8,1.66,1.71,151474,"20,912,300"
03-Jul-16,1.75,1.85,1.7,1.7,326072,"21,541,800"
02-Jul-16,1.66,1.79,1.64,1.75,228270,"20,444,700"
01-Jul-16,1.59,1.7,1.58,1.66,148728,"19,525,900"
30-Jun-16,1.54,1.61,1.5,1.61,232728,"18,945,900"
29-Jun-16,1.49,1.6,1.46,1.55,314944,"18,335,500"
28-Jun-16,1.48,1.51,1.43,1.49,173566,"18,129,100"
27-Jun-16,1.48,1.49,1.38,1.48,184373,"18,138,600"
26-Jun-16,1.56,1.61,1.46,1.48,75189,"19,071,300"
25-Jun-16,1.58,1.65,1.51,1.55,168083,"19,305,300"
24-Jun-16,1.56,1.66,1.52,1.59,241911,"19,077,300"
23-Jun-16,1.49,1.57,1.4,1.56,198638,"18,208,400"
22-Jun-16,1.61,1.72,1.49,1.5,376492,"19,621,200"
21-Jun-16,1.83,1.87,1.56,1.61,543359,"22,278,200"
20-Jun-16,1.86,1.91,1.72,1.83,570846,"22,717,200"
19-Jun-16,2.03,2.06,1.81,1.87,663871,"24,740,500"
18-Jun-16,1.77,2.34,1.77,2.01,2663250,"21,492,400"
17-Jun-16,1.57,1.79,1.48,1.75,643511,"19,121,000"
16-Jun-16,1.47,1.63,1.43,1.58,349747,"17,829,600"
15-Jun-16,1.37,1.5,1.33,1.46,334636,"16,664,500"
14-Jun-16,1.28,1.41,1.24,1.39,268605,"15,568,200"
13-Jun-16,1.25,1.37,1.25,1.28,276844,"15,197,600"
12-Jun-16,1.14,1.28,1.11,1.25,285841,"13,806,400"
11-Jun-16,1.14,1.18,1.12,1.14,207863,"13,832,200"
10-Jun-16,1.11,1.19,1.08,1.15,267163,"13,495,300"
09-Jun-16,0.994472,1.22,0.989995,1.11,483161,"12,029,500"
08-Jun-16,1.01,1.02,0.971487,0.999952,70837,"12,232,100"
07-Jun-16,1,1.01,0.958776,1.01,86376,"12,082,300"
06-Jun-16,1.01,1.05,0.987163,1.01,89836,"12,135,000"
05-Jun-16,0.973615,1.01,0.960302,1,87680,"11,742,600"
04-Jun-16,0.940914,0.991519,0.940438,0.974353,91404,"11,340,400"
03-Jun-16,0.926588,0.958702,0.924081,0.945202,74145,"11,159,300"
02-Jun-16,0.913437,0.933852,0.907306,0.92668,39987,"10,992,500"
01-Jun-16,0.934166,0.950454,0.873635,0.914871,105338,"11,234,300"
31-May-16,0.909725,0.969137,0.901513,0.928747,156718,"10,932,000"
30-May-16,0.880528,0.919046,0.876059,0.910537,66482,"10,573,600"
29-May-16,0.928311,0.956759,0.856513,0.881719,188141,"11,139,000"
28-May-16,0.861864,0.921455,0.846382,0.919737,174774,"10,333,800"
27-May-16,0.860189,0.874443,0.830595,0.859091,151612,"10,306,700"
26-May-16,0.865867,0.90906,0.842439,0.860175,100025,"10,366,800"
25-May-16,0.899239,0.918087,0.864997,0.865887,87610,"10,758,600"
24-May-16,0.914471,0.992032,0.901127,0.901127,220308,"10,932,800"
23-May-16,0.938519,0.95966,0.904732,0.91473,120334,"11,125,300"
22-May-16,0.975337,0.985725,0.920184,0.938764,194865,"11,561,800"
21-May-16,0.940434,1,0.934302,0.975433,115767,"11,148,000"
20-May-16,0.858781,0.986409,0.852128,0.942222,314964,"10,180,100"
19-May-16,0.840467,0.868031,0.828803,0.853595,139069,"9,963,010"
18-May-16,0.813099,0.878206,0.800627,0.840542,214210,"9,638,580"
17-May-16,0.818318,0.854,0.806392,0.813343,125123,"9,700,450"
16-May-16,0.826412,0.850339,0.806073,0.818356,107300,"9,796,400"
15-May-16,0.838644,0.856903,0.80674,0.823823,56531,"9,941,400"
14-May-16,0.847938,0.859677,0.824663,0.838895,27725,"10,051,600"
13-May-16,0.875739,0.883328,0.841779,0.847763,66386,"10,381,100"
12-May-16,0.859854,0.887074,0.844275,0.875668,88976,"10,187,100"
11-May-16,0.828834,0.869361,0.82739,0.85971,51107,"9,812,260"
10-May-16,0.825951,0.875618,0.812145,0.829463,134752,"9,770,550"
09-May-16,0.848722,0.867028,0.814215,0.825393,91542,"10,032,500"
08-May-16,0.880503,0.897977,0.835346,0.850586,76975,"10,400,200"
07-May-16,0.877036,0.884583,0.832369,0.880058,110546,"10,350,800"
06-May-16,0.906994,0.91905,0.868383,0.877466,71046,"10,696,600"
05-May-16,0.916448,0.922198,0.87948,0.906841,76568,"10,799,800"
